Date,Day_of_Week,Month,Product_ID,Product_Category,Product_Price,Historical_Sales_Quantity,Historical_Sales_Revenue,Current_Inventory_Level,Reorder_Point,Lead_Time,Promotion_Type,Customer_Segmentation,Economic_Indicator,Supplier_Performance,Customer_Rating,Stock_Available,Sales_Quantity,Promotion_Flag,Sales_Revenue,Year
2023-02-07,1,2,6562,Clothing,0.6034360598088233,0.9284064665127021,0.13859398147554422,0.4898648648648649,0.23813639549735788,0.2222222222222222,Discount,Segment2,0.8799999999999999,0.28750000000000003,0.9924999999999999,0.9175824175824177,0.7415730337078652,1,0.36974037600716203,2023
2023-02-09,3,2,1379,Books,0.3645997133779257,0.325635103926097,0.13007757755376628,0.6993243243243243,0.5498511179925465,0.6666666666666665,Bundle,Segment2,0.9750000000000001,0.125,0.35750000000000004,0.2953296703296704,0.4269662921348315,1,0.19928379588182632,2023
2023-02-12,6,2,5274,Toys,0.3374614167394754,0.4780600461893764,0.21919300608274842,0.5405405405405406,0.11197939765044783,0.3333333333333333,Bundle,Segment3,0.635,0.3375,0.485,0.44505494505494514,0.5168539325842697,1,0.3145926589077887,2023
2023-02-13,0,2,4270,Toys,0.2711331986978769,0.6512702078521939,0.3350195560744217,0.13851351351351354,0.4093041380055229,1.0,Bundle,Segment1,0.75,0.32499999999999996,0.65,0.1717032967032967,0.2696629213483146,1,0.45067144136078785,2023
2023-02-15,2,2,2914,Furniture,0.15353999196200396,0.22401847575057737,0.6263563178400244,0.3952702702702703,0.8731013865813312,0.8888888888888888,Bundle,Segment3,0.04999999999999999,0.75,0.22499999999999998,0.4615384615384616,0.4719101123595506,1,0.29865711727842437,2023
2023-02-17,4,2,4239,Books,0.18821028330580927,0.5473441108545034,0.06844256019947109,0.8412162162162162,0.6167975751133555,0.8888888888888888,Bundle,Segment2,0.35,0.35,0.525,0.7032967032967034,0.6629213483146068,1,0.08397493285586392,2023
2023-02-20,0,2,3803,Books,0.1315083386228316,0.6535796766743649,0.05453793364536086,0.42905405405405406,0.6060982751526383,1.0,Discount,Segment1,0.59,0.1875,0.6425,0.2884615384615385,0.2247191011235955,1,0.13536257833482543,2023
2023-02-22,2,2,2662,Clothing,0.3598594152015848,0.4457274826789838,0.5418311623284493,0.23986486486486489,0.36063040929273144,0.3333333333333333,Discount,Segment2,0.9199999999999999,0.65,0.4675,0.49175824175824184,0.3932584269662921,1,0.3400179051029543,2023
2023-02-24,4,2,9523,Toys,0.408968131215432,0.8221709006928406,0.5938125498933978,0.21959459459459463,0.40029268674396323,0.6666666666666665,Discount,Segment2,0.71,0.6625,0.885,0.6634615384615385,0.5617977528089888,1,0.5326768128916741,2023
2023-02-26,6,2,8277,Electronics,0.0955675904715935,0.2586605080831409,0.1113187862377123,0.6283783783783784,0.11723816280941081,0.3333333333333333,Bundle,Segment3,0.565,0.1875,0.2825,0.1401098901098901,0.23595505617977527,1,0.11960608773500447,2023
2023-02-27,0,2,9620,Electronics,0.3548005201700084,0.2632794457274827,0.007089844038186299,0.9324324324324325,0.047122640530357654,0.0,Bundle,Segment2,0.7549999999999999,0.1375,0.21999999999999997,0.440934065934066,0.5730337078651685,1,0.009668755595344674,2023
2023-02-28,1,2,5530,Toys,0.3555674621294619,0.5288683602771362,0.3001155175654408,0.347972972972973,0.6754550700765265,0.8888888888888888,Discount,Segment3,0.485,0.7000000000000001,0.52,0.7445054945054946,0.6741573033707865,1,0.23527305282005373,2023
2023-03-02,3,3,7374,Electronics,0.38430390061706515,0.31408775981524245,0.43169067272537487,0.6047297297297298,0.09394659799715425,0.1111111111111111,Discount,Segment1,0.56,0.8500000000000001,0.27749999999999997,0.2733516483516484,0.2247191011235955,1,0.1729632945389436,2023
2023-03-03,4,3,3945,Books,0.3876135640564375,0.7251732101616628,0.17315371043698058,0.25,0.48806664372786024,0.5555555555555556,Bundle,Segment3,0.65,0.11249999999999999,0.7025,0.35989010989010994,0.3146067415730337,1,0.6374216651745748,2023
2023-03-04,5,3,5625,Clothing,0.20698672631817847,0.11547344110854507,0.09249099971027532,0.35135135135135137,0.06527311674648406,0.0,Bundle,Segment1,0.16499999999999998,0.21250000000000002,0.07250000000000001,0.440934065934066,0.4606741573033708,1,0.06929274843330349,2023
2023-03-06,0,3,7562,Clothing,0.06553203535788812,0.7944572748267897,0.6400163124720959,0.16891891891891894,0.6867476028784403,0.8888888888888888,Bundle,Segment1,0.715,0.6,0.77,0.061813186813186816,0.0449438202247191,1,0.7045658012533572,2023
2023-03-09,3,3,3877,Electronics,0.6210165647997143,0.5496535796766744,0.08202661872947414,0.13175675675675677,0.6020661875837184,1.0,Discount,Segment3,0.78,0.5625,0.5875,0.5137362637362638,0.4382022471910112,1,0.07717099373321397,2023
2023-03-10,4,3,9699,Clothing,0.09137060731952769,0.48729792147806,0.052070699820589476,0.5743243243243243,0.26809969601537365,0.3333333333333333,Discount,Segment1,0.53,0.5625,0.4525,0.13461538461538464,0.1348314606741573,1,0.03491495076096687,2023
2023-03-11,5,3,4427,Electronics,0.05538112824721067,0.22401847575057737,0.18633023296157283,0.7094594594594594,0.007848901465276378,0.0,Discount,Segment2,0.9950000000000001,0.8999999999999999,0.2425,0.027472527472527476,0.1348314606741573,1,0.05550581915846016,2023
2023-03-13,0,3,8418,Toys,0.2316013736386695,0.630484988452656,0.3303861667956708,0.29054054054054057,0.48065467760010283,0.8888888888888888,Bundle,Segment3,0.935,0.4375,0.6625,0.22664835164835168,0.29213483146067415,1,0.4836168307967771,2023
2023-03-14,1,3,2266,Furniture,0.49817037541767395,0.33025404157043886,0.21011496459249415,0.4020270270270271,0.4166860087523331,0.4444444444444445,Discount,Segment2,0.375,0.32499999999999996,0.3425,0.9120879120879122,0.7752808988764045,1,0.21504028648164727,2023
2023-03-18,5,3,7158,Electronics,0.16520746440444006,0.21709006928406466,0.5244062631104119,0.45270270270270274,0.10738911629315236,0.3333333333333333,Bundle,Segment1,0.41000000000000003,0.6,0.15000000000000002,0.2568681318681319,0.2808988764044944,1,0.1946284691136974,2023
2023-03-19,6,3,9316,Furniture,0.7137858081876678,0.31639722863741343,0.6063119448637709,0.44932432432432434,0.041403811604737134,0.0,Bundle,Segment3,0.64,0.55,0.25749999999999995,0.47664835164835173,0.4269662921348315,1,0.3874664279319606,2023
2023-03-20,0,3,2659,Clothing,0.27389765781255804,0.8152424942263281,0.028067445048485806,0.8310810810810811,0.5354624579785069,0.7777777777777777,Bundle,Segment2,0.58,0.07500000000000001,0.8500000000000001,0.543956043956044,0.5955056179775281,1,0.13142345568487018,2023
2023-03-21,1,3,3658,Toys,0.061420874220128846,0.9006928406466512,0.7213747210830661,0.4628378378378379,0.5868055530389229,0.6666666666666665,Discount,Segment1,0.12,0.7250000000000001,0.9199999999999999,0.13736263736263737,0.3258426966292135,1,0.8458370635631155,2023
2023-03-22,2,3,5308,Clothing,0.11012468275225729,0.5958429561200924,0.0673444515370235,0.34121621621621623,0.010170307593191201,0.0,Discount,Segment1,0.685,0.08750000000000002,0.555,0.09752747252747253,0.11235955056179775,1,0.20376007162041182,2023
2023-03-23,3,3,8592,Electronics,0.18169714814011081,0.6096997690531178,0.30209511934493816,0.38851351351351354,0.0994641052386085,0.2222222222222222,Discount,Segment1,0.14,0.36250000000000004,0.5775,0.3832417582417583,0.3258426966292135,1,0.4628469113697404,2023
2023-03-24,4,3,7956,Furniture,0.18732467373573392,0.44341801385681295,0.04266078263001197,0.7736486486486487,0.29804261172660207,0.5555555555555556,Discount,Segment1,0.025000000000000022,0.07500000000000001,0.395,0.2953296703296704,0.4606741573033708,1,0.12372426141450313,2023
2023-03-25,5,3,1022,Electronics,0.3609138402786731,0.6651270207852193,0.008006386354889213,0.5641891891891893,0.11179478669209068,0.3333333333333333,Bundle,Segment2,0.4,0.05000000000000002,0.725,0.6923076923076924,0.5730337078651685,1,0.037242614145031334,2023
2023-03-27,0,3,6214,Electronics,0.6222079967311195,0.4942263279445727,0.029692302961328715,0.6621621621621623,0.13910201639102066,0.2222222222222222,Bundle,Segment1,0.8,0.7374999999999999,0.44999999999999996,0.5645604395604397,0.5955056179775281,1,0.01521933751119069,2023
2023-03-29,2,3,7150,Books,0.2650787943596609,0.2702078521939954,0.42087970687193693,0.5743243243243243,0.3536527368253456,0.4444444444444445,Discount,Segment2,0.865,0.8999999999999999,0.22499999999999998,0.27060439560439564,0.23595505617977527,1,0.1640107430617726,2023
2023-03-30,3,3,6508,Books,0.07547008128834479,0.03926096997690531,0.22116373639269413,0.5236486486486487,0.32479190611239694,0.8888888888888888,Discount,Segment2,0.625,0.21250000000000002,0.027500000000000024,0.0782967032967033,0.2247191011235955,1,0.11817367949865712,2023
2023-04-01,5,4,4973,Furniture,0.16581140534178193,0.792147806004619,0.039013275625573066,0.5574324324324325,0.18965132304204196,0.4444444444444445,Bundle,Segment3,0.135,0.024999999999999994,0.7825,0.462912087912088,0.4831460674157303,1,0.17869292748433305,2023
2023-04-03,0,4,1248,Electronics,0.060364581558721056,0.6789838337182448,0.7613701557237094,0.7195945945945946,0.40892856434485,0.6666666666666665,Discount,Segment2,0.14,0.8625,0.6625,0.135989010989011,0.2808988764044944,1,0.44207699194270367,2023
2023-04-04,1,4,9852,Electronics,0.16567145052733304,0.6420323325635104,0.29911625913755624,0.6486486486486487,0.4741253309009995,0.4444444444444445,Bundle,Segment3,0.21999999999999997,0.8,0.625,0.5521978021978022,0.5056179775280899,1,0.1783348254252462,2023
2023-04-06,3,4,3762,Clothing,0.15777414221363595,0.5265588914549653,0.22701794100730163,0.4222972972972973,0.5470026567755467,0.5555555555555556,Bundle,Segment1,0.235,0.21250000000000002,0.505,0.2417582417582418,0.2808988764044944,1,0.3638316920322292,2023
2023-04-07,4,4,4318,Toys,0.10016189675859243,0.8314087759815243,0.18864734129641964,0.16891891891891894,0.18387573813225455,0.2222222222222222,Discount,Segment1,0.235,0.7000000000000001,0.8775,0.2087912087912088,0.3820224719101124,1,0.1803043867502238,2023
2023-04-09,6,4,9894,Electronics,0.06998835213719293,0.4618937644341801,0.190853349414136,0.7736486486486487,0.7866802685255192,0.8888888888888888,Discount,Segment1,0.41500000000000004,0.7625,0.47250000000000003,0.09478021978021979,0.15730337078651685,1,0.11190689346463742,2023
2023-04-10,0,4,3496,Toys,0.3679152564504897,0.057736720554272536,0.0628189678270411,0.7094594594594594,0.15114294128528344,0.4444444444444445,Discount,Segment3,0.585,0.175,0.07,0.7348901098901099,0.752808988764045,1,0.05210384959713518,2023
2023-04-11,1,4,4331,Furniture,0.16282362331727668,0.21709006928406466,0.3277709219244948,0.625,0.08692943866318405,0.1111111111111111,Discount,Segment3,0.49,0.25,0.21750000000000003,0.18131868131868134,0.3146067415730337,1,0.25926589077887197,2023
2023-04-13,3,4,5398,Books,0.004276594362705418,0.8983833718244805,0.09570178219549384,0.7128378378378379,0.34139057323248173,0.6666666666666665,Bundle,Segment3,0.33999999999999997,0.65,0.9824999999999999,0.01785714285714286,0.07865168539325842,1,0.111727842435094,2023
2023-04-14,4,4,1366,Electronics,0.05135919855094567,0.7667436489607391,0.1345604965963665,0.5033783783783784,0.04438185318007146,0.1111111111111111,Bundle,Segment1,0.41500000000000004,0.7875,0.8049999999999999,0.09478021978021979,0.2808988764044944,1,0.09811996418979409,2023
2023-04-15,5,4,8767,Electronics,0.1196134334992639,0.31639722863741343,0.23703040565185243,0.0641891891891892,0.07232252877285633,0.1111111111111111,Bundle,Segment3,0.08500000000000002,0.55,0.31999999999999995,0.5357142857142858,0.6292134831460674,1,0.1740376007162041,2023
2023-04-16,6,4,4592,Furniture,0.6350707122799382,0.489607390300231,0.18752994982839227,0.5405405405405406,0.3757960204755865,0.5555555555555556,Bundle,Segment3,0.9199999999999999,0.1375,0.485,0.3736263736263737,0.3595505617977528,1,0.3353625783348254,2023
2023-04-17,0,4,3489,Toys,0.07252579117658052,0.40184757505773677,0.035713571597103096,0.5168918918918919,0.036787401717268006,0.1111111111111111,Discount,Segment1,0.96,0.037500000000000006,0.36,0.057692307692307696,0.21348314606741572,1,0.08845120859444942,2023
2023-04-18,1,4,6290,Clothing,0.10780209191594196,0.2956120092378753,0.5696260050444188,0.6486486486486487,0.619702744401039,0.8888888888888888,Bundle,Segment3,0.475,0.6375,0.275,0.2239010989010989,0.2808988764044944,1,0.26642793196060877,2023
2023-04-19,2,4,5299,Electronics,0.6013450385700679,0.41801385681293307,0.21993172829603022,0.6722972972972974,0.21124045194205704,0.4444444444444445,Bundle,Segment3,0.8899999999999999,0.6375,0.43000000000000005,0.7500000000000001,0.7191011235955056,1,0.1718889883616831,2023
2023-04-20,3,4,1211,Furniture,0.1286452015645753,0.8152424942263281,0.24622258112602674,0.9797297297297298,0.4727606162595571,0.5555555555555556,Bundle,Segment2,0.25,0.9624999999999999,0.8400000000000001,0.14972527472527472,0.3146067415730337,1,0.1622202327663384,2023
2023-04-21,4,4,5297,Books,0.1485928696803354,0.5750577367205543,0.09631175318486909,0.5337837837837838,0.016967155107009475,0.0,Discount,Segment1,0.43500000000000005,0.024999999999999994,0.5525,0.5054945054945056,0.4157303370786517,1,0.40125335720680394,2023
2023-04-23,6,4,9666,Electronics,0.14015260465795942,0.6073903002309469,0.019079382323242983,0.7094594594594594,0.1749621585369967,0.3333333333333333,Bundle,Segment1,0.08000000000000002,0.16250000000000003,0.58,0.5412087912087913,0.4606741573033708,1,0.04583706356311549,2023
2023-04-24,0,4,2222,Books,0.07825543128808746,0.2471131639722864,0.35347386752358634,0.2837837837837838,0.5425154327199834,0.7777777777777777,Discount,Segment1,0.61,0.8,0.265,0.19230769230769232,0.348314606741573,1,0.12766338406445837,2023
2023-04-28,4,4,7430,Toys,0.03583708093443756,0.6766743648960738,0.07632775676434615,0.26013513513513514,0.6601229065898027,0.6666666666666665,Bundle,Segment1,0.09499999999999997,0.7125,0.7275,0.1208791208791209,0.11235955056179775,1,0.07054610564010742,2023
2023-04-29,5,4,2900,Furniture,0.3819534806027807,0.697459584295612,0.32473122549974764,0.30405405405405406,0.48573588314999083,0.6666666666666665,Discount,Segment3,0.31000000000000005,0.275,0.7375,0.7678571428571429,0.6966292134831461,1,0.6261414503133393,2023
2023-05-01,0,5,4599,Furniture,0.5563085467325299,0.7020785219399539,0.00951458214482072,0.6351351351351352,0.6029997500124232,0.6666666666666665,Bundle,Segment3,0.48,0.024999999999999994,0.7675000000000001,0.42582417582417587,0.4269662921348315,1,0.07448522829006267,2023
2023-05-02,1,5,8775,Electronics,0.34792574684534067,0.45958429561200925,0.12959566829584543,0.21959459459459463,0.13898382160452788,0.3333333333333333,Discount,Segment1,0.59,0.275,0.49,0.5535714285714286,0.5842696629213483,1,0.20017905102954342,2023
2023-05-03,2,5,5024,Furniture,0.07780412736568917,0.18706697459584298,0.052927968769485356,0.6182432432432432,0.21891398354278557,0.5555555555555556,Bundle,Segment3,0.06,0.5,0.1975,0.21016483516483517,0.3707865168539326,1,0.032408236347358996,2023
2023-05-04,3,5,3003,Clothing,0.008578857151754538,0.6420323325635104,0.03778901282745548,0.12162162162162163,0.008155466404509024,0.0,Discount,Segment2,0.0050000000000000044,0.024999999999999994,0.6775,0.03021978021978022,0.011235955056179775,1,0.17081468218442256,2023
2023-05-08,0,5,7268,Furniture,0.536984912372618,0.7944572748267897,0.043564776184084934,0.6756756756756757,0.7338114227832975,0.7777777777777777,Discount,Segment2,0.505,0.5625,0.7849999999999999,0.3502747252747253,0.3932584269662921,1,0.043330349149507605,2023
2023-05-09,1,5,4477,Books,0.06008114306410346,0.7551963048498844,0.5400909293452724,0.26013513513513514,0.29795083969502884,0.3333333333333333,Bundle,Segment2,0.79,0.7625,0.745,0.054945054945054944,0.23595505617977527,1,0.44261414503133395,2023
2023-05-10,2,5,3079,Furniture,0.15698633651424207,0.45958429561200925,0.2680563249142168,0.0641891891891892,0.5983961673495045,0.6666666666666665,Discount,Segment1,0.07500000000000001,0.6625,0.495,0.5041208791208792,0.5617977528089888,1,0.23581020590868398,2023
2023-05-12,4,5,4224,Electronics,0.13953981984022124,0.5496535796766744,0.25324299327427696,0.10810810810810811,0.6176792027221277,0.7777777777777777,Bundle,Segment1,0.32999999999999996,0.48750000000000004,0.5525,0.14697802197802198,0.3258426966292135,1,0.24780662488809313,2023
2023-05-14,6,5,5651,Furniture,0.09284621609283945,0.8498845265588915,0.21870861465199964,0.2533783783783784,0.4302912011595766,0.7777777777777777,Bundle,Segment2,0.25,0.125,0.8775,0.1098901098901099,0.2696629213483146,1,0.9138764547896151,2023
2023-05-15,0,5,1515,Toys,0.20504929217359913,0.8914549653579678,0.12052121216634257,0.5878378378378379,0.42798892248293985,1.0,Discount,Segment2,0.22999999999999998,0.024999999999999994,0.875,0.28983516483516486,0.3258426966292135,1,0.6352730528200538,2023
2023-05-16,1,5,5431,Toys,0.019834527251757817,0.26096997690531176,0.49575808155252377,0.23986486486486489,0.6591720850111131,1.0,Discount,Segment3,0.35,0.525,0.21250000000000002,0.0521978021978022,0.07865168539325842,1,0.3063563115487914,2023
2023-05-17,2,5,6491,Books,0.06829052254596653,0.048498845265588925,0.51829837123956,0.5135135135135136,0.1073317734655604,0.2222222222222222,Discount,Segment2,0.44999999999999996,0.9624999999999999,0.04249999999999998,0.13736263736263737,0.20224719101123595,1,0.09453894359892569,2023
2023-05-18,3,5,2105,Furniture,0.2519083725781205,0.9191685912240186,0.40124252515486813,0.3952702702702703,0.14782613716772192,0.4444444444444445,Discount,Segment1,0.08000000000000002,0.6124999999999999,0.905,0.9065934065934067,0.9438202247191011,1,0.4914950760966876,2023
2023-05-19,4,5,9007,Furniture,0.24315814284896212,0.42725173210161665,0.222160673529323,0.08445945945945948,0.2756792464389282,0.6666666666666665,Discount,Segment2,0.565,0.25,0.4125,0.17032967032967034,0.16853932584269662,1,0.362041181736795,2023
2023-05-20,5,5,7862,Clothing,0.011652119162042712,0.46882217090069284,0.5529468608626757,0.38513513513513514,0.5364522149243423,0.8888888888888888,Bundle,Segment3,0.24,0.5625,0.49,0.0260989010989011,0.011235955056179775,1,0.4757385854968666,2023
2023-05-22,0,5,3783,Electronics,0.1105258984975306,0.5219399538106235,0.3879985702684512,0.4932432432432433,0.14867805203279805,0.4444444444444445,Bundle,Segment3,0.10499999999999998,0.5375000000000001,0.55,0.407967032967033,0.4382022471910112,1,0.37242614145031333,2023
